dataset: Glass.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.2147633     600 RI==B5of5 or Mg==B2of2 or Fe
 0.2141663     412 K==B1of3 impl Ca==B4of4
 0.2131483     564 RI==B5of5 or Mg==B2of2 or Ca==B2of4
 0.2120624     563 RI==B5of5 or Mg==B2of2 or Ca==B1of4
 0.2119757     126 RI==B5of5 or Ba==B2of2
 0.2119757     650 RI==B5of5 or Ba==B2of2 or Fe
 0.2103617     566 RI==B5of5 or Mg==B2of2 or Ca==B4of4
 0.2098853     904 (Ba >= 0.4) and (Na >= 14.14)
 0.2098853      65 Na==B2of2 and Ba==B2of2
 0.2088331      77 RI==B5of5 or Na==B2of2
 0.2088331     731 RI==B5of5 or Na==B2of2 or Fe
 0.2079435      58 Na==B2of2 and K==B1of3
 0.2078992     357 RI==B3of5 impl Na==B2of2
 0.2070166     610 RI==B1of5 or Mg==B2of2 or Ba==B2of2
 0.2062281     817 Fe DIVIDE Ba
 0.2062281     828 Na DIVIDE Ba
 0.2062281     804 Mg DIVIDE Ba
 0.2062281     782 Ca DIVIDE Ba
 0.2062281     810 RI DIVIDE Ba
 0.2062281     820 K DIVIDE Ba
 0.2062281     798 Si DIVIDE Ba
 0.2055319     713 RI==B4of5 or Na==B2of2 or Ca==B2of4
 0.2050815     301 RI==B3of5 xor Ca==B2of4
 0.2050815     206 RI==B3of5 equ Ca==B2of4
 0.203103      529 RI==B4of5 or Ca==B2of4 or Ba==B2of2
 0.2027579     556 RI==B3of5 or Mg==B2of2 or Ca==B2of4
 0.2026136     115 RI==B4of5 or Ca==B2of4
 0.2026136     509 RI==B4of5 or Ca==B2of4 or Fe
 0.2025113     256 Ca==B1of4 xor Ba==B2of2
 0.2025113     161 Ca==B1of4 equ Ba==B2of2
 0.2020334      41 RI==B3of5 and Ba==B2of2
 0.200332      626 K==B3of3 or Ca==B4of4 or Fe
 0.200332      145 K==B3of3 or Ca==B4of4
 0.200332      698 Si or K==B3of3 or Ca==B4of4
 0.2002996     405 RI==B4of5 impl Fe
 0.2002996     400 RI==B4of5 impl Ba==B2of2
 0.2002996     320 RI==B4of5 xor Fe
 0.2002996     130 RI==B4of5 or Fe
 0.2002996     225 RI==B4of5 equ Fe
 0.2002996     389 RI==B4of5 impl Ca==B1of4
 0.2002996     358 RI==B4of5 impl Na==B2of2
 0.2002996      18 RI==B4of5 and Mg==B2of2
 0.2002996     392 RI==B4of5 impl Ca==B4of4
 0.1992842     437 Na==B2of2 and Ca==B3of4 and Ba==B2of2
 0.1991602     567 Mg==B2of2 or Ca==B1of4 or Ba==B2of2
 0.1986849     717 RI==B5of5 or Na==B2of2 or Ca==B2of4
 0.1977577     439 RI==B3of5 and Ca==B3of4 and Ba==B2of2
 0.1976239     859 Mg LESSTHAN Ba
 0.1966857     221 RI==B5of5 equ Ba==B2of2
