dataset: Spectf heart.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
-0.016242038216560502        65 V22==B2of2 and V40==B1of3
-0.01751592356687897        247 V40==B2of3 impl V43==B2of2
-0.018789808917197438       287 V10==B2of2 and V33==B2of2 and V40==B1of3
-0.020063694267515905       288 V10==B2of2 and V33==B2of2 and V40==B2of3
-0.020063694267515905       320 V26==B2of2 or V30==B2of3 or V40==B1of3
-0.021019108280254755       359 V30 DIFF V33
-0.024522292993630544        63 V33==B2of2 and V40==B2of3
-0.025796178343949004       128 V30==B1of3 equ V40==B1of3
-0.025796178343949004       171 V30==B1of3 xor V40==B1of3
-0.027707006369426704       264 V30==B2of3 and V33==B2of2 and V40==B2of3
-0.02802547770700632        222 V30==B3of3 impl V40==B3of3
-0.028343949044585946        49 V30==B2of3 and V40==B2of3
-0.02993630573248402        290 V22==B2of2 and V33==B2of2 and V40==B1of3
-0.03025477707006364         52 V30==B3of3 and V40==B2of3
-0.03025477707006364        267 V30==B3of3 and V33==B2of2 and V40==B2of3
-0.03407643312101904        360 V26 DIFF V43
-0.040127388535031755        48 V30==B2of3 and V40==B1of3
-0.043312101910827926       263 V30==B2of3 and V33==B2of2 and V40==B1of3


								--------------
									Fold  2
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.394268    240 V26==B2of2 and V33==B2of2 and V40==B3of3
 0.365287    250 V10==B2of2 and V33==B2of2 and V40==B3of3
 0.357962     58 V33==B2of2 and V40==B3of3
 0.346497     50 V26==B2of2 and V40==B3of3
 0.34172     257 V33==B2of2 and V40==B3of3 and V41==B2of3
 0.337261    349 (V40 >= 71) and (V26 >= 57)
 0.333439     54 V34==B2of2 and V40==B3of3
 0.333439    344 (V40 >= 71) and (V34 >= 63)
 0.328344    340 (V40 >= 71) and (V33 >= 58) and (V10 >= 64)
 0.324204    237 V26==B2of2 and V34==B2of2 and V40==B3of3
 0.323885    223 V40==B3of3 impl V41==B1of3
 0.3         369 (V40 >= 71) and (V38 >= 70) and (V26 >= 48)
 0.299682    244 V30==B2of2 and V33==B2of2 and V40==B3of3
 0.296497    108 V40==B3of3 or V41==B3of3
 0.29586      61 V10==B2of2 and V40==B3of3
