dataset: cConcepts-uniqueInst.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
-0.03448275862068965        32 A3 equ A5
-0.03448275862068965        35 A1 equ A5
-0.03448275862068965        39 A4 xor A5
-0.03793103448275861        64 A3 and A4 and A5
-0.041379310344827586       52 A3 impl A5
-0.041379310344827586       57 A1 and A3 and A5
-0.041379310344827586       26 A3 equ A4
-0.041379310344827586       36 A3 xor A4
-0.04827586206896552        49 A4 impl A5
-0.05172413793103448         9 A4 and A5
-0.05172413793103448         4 A4
-0.05517241379310345        74 A3_x_A4
-0.05862068965517242        80 A3_x_A5
-0.06551724137931035         5 A5
-0.07586206896551727        77 A4_x_A5


								--------------
									Fold  6
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.30344827586206846        85 (A1 = 0) and (A2 = 0)
 0.30344827586206846        17 A1 or A2
 0.2241379310344825         13 A1 and A4
 0.19310344827586193        33 A1 equ A4
 0.19310344827586193        87 num-of-N((A1 = 0) and (A2 = 0))
 0.19310344827586193        43 A1 xor A4
 0.18965517241379298        75 A1_x_A2
 0.15172413793103448         1 A1
 0.15172413793103448        81 A1_x_A4
 0.15172413793103448        84 (A1 = 0)
 0.1275862068965518         37 A1 xor A2
 0.1275862068965518         27 A1 equ A2
 0.12758620689655178         8 A2 and A3
 0.103448275862069          28 A2 equ A3
 0.103448275862069          38 A2 xor A3
 0.10000000000000005        86 (A2 = 0)
 0.10000000000000005         2 A2
 0.0931034482758621         73 A1 or A2 or A5
 0.0827586206896552         52 A2 impl A4
 0.0724137931034483         76 A2_x_A3
 0.05862068965517243        50 A1 impl A3
 0.05862068965517243        47 A1 impl A2
 0.05862068965517242        70 A1 or A2 or A3
 0.05517241379310345        20 A1 or A3
 0.03793103448275861        66 A1 or A2 or A4
 0.03448275862068965        22 A2 or A4
 0.03448275862068965        54 A2 impl A5
 0.02758620689655172        83 A1_x_A5
 0.02758620689655172        59 A1 and A4 and A5
 0.02758620689655172        65 A1 or A3 or A5
 0.020689655172413793       78 A1_x_A3
 0.017241379310344827       67 A2 or A4 or A5
 0.017241379310344827       15 A1 and A5
 0.017241379310344827       55 A1 impl A5
 0.013793103448275862       60 A1 and A3 and A4
 0.013793103448275862       80 A2_x_A4
 0.0034482758620689668      24 A2 or A5
 0.0034482758620689646      82 A2_x_A5
 0.0034482758620689646      62 A2 and A3 and A5
-0.000000000000000000957    72 A3 or A4 or A5
-0.000000000000000000957    69 A1 or A3 or A4
-0.000000000000000000957    19 A3 or A4
-0.000000000000000000957    25 A1 or A5
-0.0034482758620689646      57 A1 and A2 and A4
-0.0034482758620689668      14 A2 and A5
-0.010344827586206898       63 A3 and A4 and A5
-0.013793103448275862       58 A2 and A4 and A5
-0.013793103448275862       61 A1 and A2 and A3
-0.020689655172413793       64 A1 and A2 and A5
-0.020689655172413793       68 A1 or A4 or A5
-0.02413793103448276        23 A1 or A4
-0.02413793103448276        21 A3 or A5
-0.02413793103448276        18 A2 or A3
-0.02413793103448276        71 A2 or A3 or A5
-0.02758620689655172        41 A3 xor A5
-0.02758620689655172        48 A2 impl A3
-0.02758620689655172        31 A3 equ A5
-0.031034482758620686       42 A2 xor A4
-0.031034482758620686       56 A1 and A3 and A5
-0.031034482758620686        6 A4 and A5
-0.031034482758620686       29 A3 equ A4
-0.031034482758620686       32 A2 equ A4
-0.031034482758620686       39 A3 xor A4
-0.03448275862068965        49 A3 impl A4
-0.03448275862068965        16 A4 or A5
-0.03448275862068965        44 A2 xor A5
-0.03448275862068965        34 A2 equ A5
-0.03793103448275861        35 A1 equ A5
-0.03793103448275861        45 A1 xor A5
-0.041379310344827586        4 A4
-0.04482758620689655         7 A1 and A2
-0.04482758620689655        10 A1 and A3
-0.04482758620689655        12 A2 and A4
-0.04482758620689655         9 A3 and A4
-0.05172413793103448        40 A1 xor A3
-0.05172413793103448        53 A1 impl A4
-0.05172413793103448        30 A1 equ A3
-0.05862068965517242        11 A3 and A5
-0.05862068965517242         3 A3
-0.05862068965517242         5 A5
-0.05862068965517242        26 A4 equ A5
-0.05862068965517242        36 A4 xor A5
-0.05862068965517242        46 A4 impl A5
-0.062068965517241385       51 A3 impl A5
-0.06551724137931035        77 A3_x_A4
-0.0724137931034483         79 A3_x_A5
-0.07931034482758623        74 A4_x_A5


								--------------
									Fold  7
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.36897    17 A1 or A2
 0.36897    85 (A1 = 0) and (A2 = 0)
 0.24828    88 num-of-N((A1 = 0) and (A2 = 0))
 0.24483    75 A1_x_A2
 0.24483    13 A1 and A4
 0.21724     8 A2 and A3
 0.18966     1 A1
 0.18966    84 (A1 = 0)
 0.16207    81 A1_x_A4
 0.15172    86 (A2 = 0)
 0.15172     2 A2
 0.14828    37 A1 xor A2
 0.14828    27 A1 equ A2
 0.14483    43 A1 xor A4
 0.14483    33 A1 equ A4
 0.11724    76 A2_x_A3
 0.11034    28 A2 equ A3
 0.11034    38 A2 xor A3
 0.10345    20 A1 or A3
 0.08966    70 A1 or A2 or A3
 0.08621    47 A1 impl A2
 0.08276    22 A2 or A4
 0.07241    78 A1_x_A3
 0.06897    50 A1 impl A3
 0.06552    52 A2 impl A4
 0.06552    25 A1 or A5
 0.06552    67 A1 or A2 or A4
 0.06207    80 A2_x_A4
 0.05172    83 A1_x_A5
 0.04483    63 A2 and A3 and A5
 0.03793    14 A2 and A5
 0.03103    55 A1 impl A5
 0.03103    62 A1 and A4 and A5
 0.02759    82 A2_x_A5
 0.02759    65 A1 or A3 or A5
 0.02759    15 A1 and A5
 0.02069    66 A2 or A4 or A5
 0.02069    60 A1 and A3 and A4
 0.01724    24 A2 or A5
 0.01034    61 A1 and A2 and A3
 0.00345    58 A1 and A2 and A4
 0.00345    54 A2 impl A5
 0.00345    12 A2 and A4
-0.00345    46 A3 impl A4
-0.00345    73 A3 or A4 or A5
-0.0069     19 A4 or A5
-0.0069     57 A2 and A4 and A5
-0.0069     53 A1 impl A4
